Late_Delivery_Probability,Risk_Category,Actual_Late_Delivery_Risk,Predicted_Risk,Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Order Region,Order State,Product Name,Shipping Mode,shipping_delay_gap,shipping_pressure_index,is_express,high_discount_flag,order_complexity_score,region_congestion_score
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,0.1148626089925134,-0.4765906773358155,29,215,0,1,42,3,2,705,66,0.1527036164350481,0.826759644336793,-0.7975068981063035,0.3200454739213555,1.973026720608208,3,259,22,3,-1.0496885108020837,-0.6583598049342332,0,1,-0.4075348302243461,-0.0737045223261843
1e-04,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.3315078059396577,0.3641748133434138,12,154,0,1,34,0,2,2383,112,-0.34357896550328,-0.5930254584250024,-0.5823005179735894,0.2771824700384421,1.2858704840455164,3,781,71,3,-1.720559499704717,-0.4644465558384649,0,0,0.2740559272859219,-0.0737045223261843
0.9795,High Risk,1,1,3,0.926192505720632,0.7770119322631955,0.559138098851935,0.1109442548412174,48,144,0,2,40,0,3,3488,70,-0.0574920647010184,-0.1670899275964638,0.5355531558957712,0.620086501101749,-0.7755982256425576,15,1053,81,3,0.2920534670031837,1.2807726860234483,0,0,0.0912584504911449,0.689855602893397
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.2781106872917505,0.4737746005212421,30,307,0,1,35,3,3,209,108,-0.4907619369771122,-0.8769824789773615,-0.6541077134778718,0.1914564622726154,1.973026720608208,11,85,67,3,-1.720559499704717,-0.6583598049342332,0,0,0.3493254765543592,-0.7972996521958311
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,-1.3555163665839376,-0.3264539825716673,38,66,1,2,36,6,4,2240,48,-0.2147938654636767,-0.0251114173202841,-0.7257714380620653,-2.03741973963888,1.2858704840455164,6,739,102,0,0.2920534670031837,-1.3370561767694218,1,0,-0.3317352137075391,0.8195876373652855
0.9675,High Risk,1,1,3,0.926192505720632,-0.6784637332934821,0.4478543005964575,0.1140303980113694,12,501,0,1,15,0,2,1533,20,1.0358014452780415,1.110716664889152,-0.5823005179735894,0.4914974894530089,1.2858704840455164,12,797,71,2,1.6337954448084513,-1.0461863031257694,0,1,0.2740559272859219,-0.5133785839780072
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.1289044273131617,-0.6166348498408181,38,66,1,0,36,6,4,2787,48,-0.4539661941086541,-0.1670899275964638,-0.7257714380620653,0.4486344855700956,0.5987142474828251,21,187,102,3,0.2920534670031837,-0.1735766821948127,0,0,-0.6345550603116455,-0.8571844659275237
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,0.0219191448701275,-0.8801247491518981,38,66,1,0,36,6,2,181,38,-0.8403214942274639,-1.018960989253541,-0.7257714380620653,0.4057714816871822,-0.0884419890798662,1,64,102,3,0.2920534670031837,0.3112064405446075,0,0,-0.937374906915752,-1.7262180350025187
0.0,Low Risk,0,0,2,-0.9224418056228316,-0.6784637332934821,-0.3982846564396112,-1.233696665321467,38,456,0,0,5,6,2,2090,59,-0.7299342656220896,0.2588456032320748,-0.7257714380620653,-1.4587691872195494,-0.7755982256425576,3,388,102,2,-0.3788175218994499,-0.1735766821948127,0,1,-1.2401947535198583,-0.0737045223261843
1.0,High Risk,1,1,1,-1.5386532427373196,-2.13393939885016,-0.0155257039849344,-0.075892520865278,47,85,0,0,26,6,1,916,47,0.2451529203920491,0.4008241135082545,-0.6539642425577832,-0.0014270552004947,1.2858704840455164,17,38,59,1,0.2920534670031837,-1.627926050413074,1,1,-0.0285367476403119,-0.4386915903571758
0.9062,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.1934776870734217,-0.8082259542148449,44,66,1,0,36,8,2,424,33,-0.8697580885222302,-1.1609394995297204,-0.8548952661416939,0.7915385166334025,1.2858704840455164,12,142,34,0,0.2920534670031837,-1.3370561767694218,1,0,-0.8769472406016542,-0.5133785839780072
1e-04,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,0.3088689559941228,0.0908426195977954,46,219,0,1,5,3,1,3326,9,-0.6747406513194025,-1.018960989253541,0.4219959226457426,0.3414769758628122,-0.7755982256425576,22,1031,70,3,-0.3788175218994499,1.2807726860234483,0,0,-0.028612471532936,1.0038335561201748
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.2523261639637574,-1.1069145675206304,12,66,1,1,36,0,3,1300,31,-0.5091598084113412,0.826759644336793,-0.5823005179735894,-0.4514885959710851,-0.7755982256425576,7,419,71,3,-1.720559499704717,1.2807726860234483,0,1,-1.088746968271493,-0.4953957997126453
1.0,High Risk,1,1,2,1.54240394283512,-0.6784637332934821,0.2765823261139928,0.1069406096475067,30,66,1,0,36,3,4,1038,48,-0.7667300084905477,-1.1609394995297204,-0.6541077134778718,0.2986139719798988,1.2858704840455164,18,274,67,2,2.304666433711085,-1.0461863031257694,0,0,-0.0291425387813055,0.4045597405012845
0.0,Low Risk,0,0,2,0.3099810686061441,0.7770119322631955,-0.3505233696346853,-0.1329444648756543,31,66,1,1,36,8,1,3326,9,0.513761843331793,0.826759644336793,0.4148941121013629,-0.4514885959710851,-0.7755982256425576,22,1031,53,3,-0.3788175218994499,1.2807726860234483,0,1,-0.0361091369027302,1.0038335561201748
0.6513,Medium Risk,1,1,3,0.926192505720632,0.7770119322631955,-0.0115137558933206,0.4425795317202468,30,233,0,2,16,3,3,2906,31,-0.3187418390670707,-0.5930254584250024,-0.6541077134778718,-0.0657215610248648,1.973026720608208,7,385,67,3,0.2920534670031837,-0.6583598049342332,0,0,0.3493254765543592,-0.4953957997126453
1.0,High Risk,1,1,0,0.926192505720632,-0.6784637332934821,0.8291804144469866,1.3085346234099056,18,35,0,0,34,3,3,667,69,1.8089719923015168,0.6847811340606135,1.8566333880704584,0.4272029836286389,-0.7755982256425576,13,964,24,2,1.6337954448084513,-0.1735766821948127,0,1,1.4857896570580924,1.416024798832915
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,0.2533703407267988,-0.7014620823825618,47,550,0,2,5,6,1,1915,129,-0.9047140442472656,-1.3029180098059,-0.6539642425577832,0.7915385166334025,-0.0884419890798662,8,218,59,3,0.2920534670031837,0.3112064405446075,0,0,-0.7857756738821383,0.8212232358499337
0.9999,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.3162241941620815,-0.0592940751663526,31,362,0,0,15,8,1,2060,53,0.1531635632209039,0.2588456032320748,0.4219959226457426,0.4057714816871822,-0.7755982256425576,22,89,37,0,0.2920534670031837,-0.9007513663039434,1,1,-0.028612471532936,1.0038335561201748
1.0,High Risk,1,1,1,1.54240394283512,0.7770119322631955,0.3810840216431709,0.5371656494216601,47,269,0,0,33,6,2,2059,102,-0.8357220263689066,-1.3029180098059,-0.6539642425577832,0.2771824700384421,1.973026720608208,3,291,59,3,0.9629244559058174,-0.6583598049342332,0,0,0.3500827154806012,-0.0737045223261843
0.0,Low Risk,0,0,2,-0.9224418056228316,0.7770119322631955,-0.1206960575293814,-1.2487103347978816,45,66,1,0,36,2,3,376,69,-0.6581825670285965,0.826759644336793,-0.7274930891031272,0.3414769758628122,-0.7755982256425576,13,609,25,3,-1.720559499704717,1.2807726860234483,0,1,-1.2420121269428386,1.416024798832915
1.0,High Risk,1,1,2,1.54240394283512,-0.6784637332934821,0.2486897346199161,2.0173466412464225,10,59,0,2,31,5,1,2911,120,2.4984322242992496,0.6847811340606135,-0.2953586777966375,-0.0228585571419514,1.973026720608208,10,453,61,2,2.304666433711085,-1.1431429276736536,0,1,2.242801411622046,-0.7740272791225363
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.6794965416003484,0.0909260288726643,47,522,0,1,42,6,3,1473,0,-0.6747406513194025,-1.018960989253541,-0.6539642425577832,0.7701070146919458,1.2858704840455164,13,707,59,3,0.2920534670031837,-0.4644465558384649,0,0,-0.0285367476403119,1.416024798832915
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,-0.0695914806481106,-1.1645503764550895,30,36,0,0,5,3,3,484,8,-0.6517433120266163,0.4008241135082545,-0.6541077134778718,0.4700659875115523,-0.7755982256425576,11,833,67,3,-0.3788175218994499,1.2807726860234483,0,1,-1.1645465847883,-0.7972996521958311
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.1698836113917882,1.4086257532526711,18,66,1,1,36,3,4,1369,48,1.257035849274646,0.2588456032320748,1.8566333880704584,-0.0228585571419514,-0.7755982256425576,18,983,24,3,-1.0496885108020837,1.2807726860234483,0,1,1.4857896570580924,0.4045597405012845
0.0,Low Risk,0,0,2,0.3099810686061441,0.7770119322631955,0.3375257280770784,-0.1612202090562354,12,522,0,2,42,0,1,2081,53,-0.2055949297465622,-0.1670899275964638,-0.5823005179735894,0.4914974894530089,0.5987142474828251,22,820,71,3,-0.3788175218994499,-0.1735766821948127,0,0,-0.1802117045665497,1.0038335561201748
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,-0.0575556363732692,-0.576514988628843,12,500,0,0,4,0,2,1267,102,-0.6747406513194025,-0.7350039687011819,-0.5823005179735894,0.0414359486824186,-0.0884419890798662,3,307,71,3,-1.0496885108020837,0.3112064405446075,0,0,-0.6344793364190213,-0.0737045223261843
0.8849,High Risk,1,1,3,0.926192505720632,0.7770119322631955,0.1623373280766099,-0.2765752362000226,30,66,1,1,36,3,4,2787,48,-0.950708722832838,-1.4448965200820796,-0.6541077134778718,0.2986139719798988,0.5987142474828251,21,187,67,3,0.2920534670031837,-0.1735766821948127,0,0,-0.4076105541169702,-0.8571844659275237
0.971,High Risk,1,1,3,0.926192505720632,0.7770119322631955,-1.0983695984262165,0.0241151997026185,46,390,0,0,40,3,2,3163,105,-0.3067832226348219,-0.4510469481488227,0.4219959226457426,-1.3301801755708091,-0.7755982256425576,3,615,70,3,0.2920534670031837,1.2807726860234483,0,0,-0.028612471532936,-0.0737045223261843
1.0,High Risk,1,1,0,1.54240394283512,0.7770119322631955,0.7802728567587424,1.675535432833379,18,493,0,0,5,3,2,246,6,-0.2147938654636767,-0.8769824789773615,1.8566333880704584,0.3200454739213555,-0.7755982256425576,12,165,24,3,0.9629244559058174,1.2807726860234483,0,0,1.4857896570580924,-0.5133785839780072
0.5739,Medium Risk,1,1,3,-0.3062303685083438,-0.6784637332934821,-2.1308730965751064,-0.5405655911603163,34,59,0,1,31,0,2,1009,59,-0.4125709833816389,-0.1670899275964638,-0.0801522976639233,-3.901960408545611,-0.7755982256425576,3,325,56,2,0.2920534670031837,-0.1735766821948127,0,0,-0.5586797199022145,-0.0737045223261843
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,-0.0971975044213578,-1.1332718983792256,30,66,1,0,36,3,4,2787,48,-0.8242233567225135,-0.5930254584250024,-0.6541077134778718,0.2771824700384421,-0.7755982256425576,21,187,67,3,0.2920534670031837,1.2807726860234483,0,0,-1.1645465847883,-0.8571844659275237
1e-04,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.1930955967789823,-0.3136089542418458,47,451,0,0,5,6,3,25,8,-0.7437326691977615,-1.018960989253541,-0.6539642425577832,0.3629084778042688,0.5987142474828251,11,87,59,3,-0.3788175218994499,-0.1735766821948127,0,0,-0.4071562107612251,-0.7972996521958311
0.8586,High Risk,1,1,3,-1.5386532427373196,-2.13393939885016,0.7207622933998045,1.3752620433050826,18,66,1,1,36,3,3,3398,8,1.4410145636169365,0.4008241135082545,1.8566333880704584,0.3414769758628122,-0.7755982256425576,11,1030,24,1,0.2920534670031837,-1.627926050413074,1,1,1.4857896570580924,-0.7972996521958311
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.2644509592655417,-0.301598018660714,30,66,1,0,36,3,0,2516,106,-0.8127246870761203,-1.1609394995297204,-0.6541077134778718,0.4700659875115523,0.5987142474828251,19,861,67,3,-1.720559499704717,-0.1735766821948127,0,0,-0.4076105541169702,-1.9594775733391607
0.7096,High Risk,0,1,3,0.926192505720632,-0.6784637332934821,0.0511490523947422,-1.0618735590913864,12,113,0,1,15,0,1,2071,75,-0.7575310727734332,-0.4510469481488227,-0.5823005179735894,0.7915385166334025,-0.7755982256425576,17,588,71,2,1.6337954448084513,-0.1735766821948127,0,0,-1.088746968271493,-0.4386915903571758
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,0.2976928148817701,-0.5839384140921814,34,66,1,0,36,0,4,2726,48,-0.1733986547366614,0.4008241135082545,-0.0801522976639233,0.748675512750489,-0.7755982256425576,18,449,56,3,-1.0496885108020837,1.2807726860234483,0,1,-0.5586797199022145,0.4045597405012845
0.9522,High Risk,1,1,3,1.54240394283512,-0.6784637332934821,0.7781713601393256,0.8497836116305643,9,29,0,0,21,3,0,17,56,-0.2607885440492493,-0.7350039687011819,1.1392787876280783,0.5129289913944656,-0.7755982256425576,19,373,21,2,2.304666433711085,-0.1735766821948127,0,0,0.7285507308162661,-1.9594775733391607
1e-04,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,0.4163318513052062,0.0908426195977954,46,485,0,1,11,3,3,2896,34,-0.6747406513194025,-1.018960989253541,0.4219959226457426,0.4700659875115523,-0.7755982256425576,7,908,70,3,-1.0496885108020837,1.2807726860234483,0,0,-0.028612471532936,-0.4953957997126453
0.9864,High Risk,1,1,3,0.926192505720632,-0.6784637332934821,0.7795086761698634,0.2729250666367593,48,326,0,0,5,0,3,3111,92,-0.950708722832838,-1.4448965200820796,0.5355531558957712,0.7701070146919458,-0.7755982256425576,15,862,81,2,1.6337954448084513,-0.1735766821948127,0,0,0.0912584504911449,0.689855602893397
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,0.0049161267675739,-1.1101675292405206,47,66,1,0,36,6,3,484,8,-0.950708722832838,-1.4448965200820796,-0.6539642425577832,0.7058125088675758,-0.7755982256425576,11,833,59,3,-0.3788175218994499,1.2807726860234483,0,0,-1.1643951370030514,-0.7972996521958311
0.0,Low Risk,0,0,2,0.3099810686061441,0.7770119322631955,-1.0502262213268507,-0.5263026051577223,47,66,1,0,36,6,1,2301,2,0.4291316347343394,1.3946736854415114,-0.6539642425577832,-1.823104720224313,0.5987142474828251,22,844,59,3,-0.3788175218994499,-0.1735766821948127,0,1,-0.4071562107612251,1.0038335561201748
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,0.1047372161898692,-0.7140568828877765,34,58,0,0,31,0,3,2914,31,0.5441183311982709,2.104566236822409,-0.0801522976639233,0.4700659875115523,-0.7755982256425576,7,385,56,3,-0.3788175218994499,1.2807726860234483,0,1,-0.5586797199022145,-0.4953957997126453
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,-0.7855331698539512,0.2740927964849251,12,66,1,1,36,0,2,3085,102,0.1531635632209039,-0.0251114173202841,-0.5823005179735894,-0.8586871328587622,1.2858704840455164,3,962,71,0,0.2920534670031837,-1.3370561767694218,1,0,0.2740559272859219,-0.0737045223261843
1.0,High Risk,1,1,1,1.54240394283512,-0.6784637332934821,-0.773974938447159,-0.5891931984089267,30,59,0,0,31,3,1,3326,9,0.7736317773402782,2.104566236822409,-0.6541077134778718,-1.3944746813951794,0.5987142474828251,22,1031,67,2,2.304666433711085,-0.9007513663039434,0,1,-0.4076105541169702,1.0038335561201748
1.0,High Risk,1,1,0,-0.3062303685083438,-0.6784637332934821,0.2800211387639475,0.0574789096502069,46,155,0,2,43,3,2,994,102,-0.4907619369771122,-0.7350039687011819,0.4219959226457426,0.3200454739213555,-0.7755982256425576,3,99,70,2,0.2920534670031837,-0.1735766821948127,0,0,-0.028612471532936,-0.0737045223261843
0.0,Low Risk,0,0,0,-0.9224418056228316,0.7770119322631955,0.4038183941623157,0.7246696993271075,9,367,0,0,5,3,3,1179,8,0.4291316347343394,-0.0251114173202841,1.1392787876280783,0.2557509680969854,-0.7755982256425576,11,833,21,3,-1.720559499704717,1.2807726860234483,0,0,0.7285507308162661,-0.7972996521958311
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,-0.3303681066030065,0.5743661860132213,12,445,0,0,5,0,2,2059,102,1.2565759024887904,0.826759644336793,-0.5823005179735894,-0.3657625882052583,1.973026720608208,3,291,71,3,-1.0496885108020837,-0.6583598049342332,0,1,0.7283235591383933,-0.0737045223261843
1e-04,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.0207728739868093,-0.1835738947211197,16,395,0,2,5,2,3,268,145,-0.7993862302863043,-1.1609394995297204,0.166545949428211,0.0628674506238752,-0.7755982256425576,15,110,17,3,-1.0496885108020837,1.2807726860234483,0,0,-0.2982652531676505,0.689855602893397
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.0820094152173913,-1.2079231993869548,28,72,0,0,35,4,3,1016,152,-0.687619161323363,0.4008241135082545,-0.8548235306816496,0.4914974894530089,-0.0884419890798662,20,331,54,3,-1.720559499704717,0.3112064405446075,0,1,-1.2098294725775611,0.4473004169368773
0.0,Low Risk,0,0,0,0.3099810686061441,0.7770119322631955,0.6886667086668943,1.2751709134623173,18,66,1,0,36,3,2,2383,112,1.9929507066438072,0.826759644336793,1.8566333880704584,0.3414769758628122,-0.7755982256425576,3,781,24,3,-0.3788175218994499,1.2807726860234483,0,1,1.4857896570580924,-0.0737045223261843
1.0,High Risk,1,1,0,1.54240394283512,-0.6784637332934821,-3.1590780789115525,-0.4971927682284514,34,222,0,0,22,0,1,210,2,-0.6517433120266163,-0.7350039687011819,-0.0801522976639233,-5.616480563862146,-0.7755982256425576,22,122,56,2,2.304666433711085,-0.1735766821948127,0,0,-0.5586797199022145,1.0038335561201748
1.0,High Risk,1,1,1,-0.3062303685083438,-0.6784637332934821,0.3062898465066568,-0.4538199452965864,34,472,0,2,11,0,3,1593,70,-0.8909156406715937,-1.3029180098059,-0.0801522976639233,0.6415180030432057,-0.7755982256425576,15,267,56,2,0.2920534670031837,-0.1735766821948127,0,0,-0.5586797199022145,0.689855602893397
0.8593,High Risk,1,1,3,1.54240394283512,0.7770119322631955,-2.588521746739907,-0.1426199407604549,47,350,0,2,31,6,3,1354,159,0.6131103490766298,0.9687381546129727,-0.6539642425577832,-3.473330369716477,1.2858704840455164,15,240,59,3,0.9629244559058174,-0.4644465558384649,0,1,-0.0285367476403119,0.689855602893397
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.2814539773680953,-0.3010975630115001,47,559,0,1,35,6,4,2550,48,-0.8127246870761203,-1.1609394995297204,-0.6539642425577832,0.4914974894530089,0.5987142474828251,6,846,59,3,-1.720559499704717,-0.1735766821948127,0,0,-0.4071562107612251,0.8195876373652855
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.3144092652634942,0.2340563445478188,12,66,1,0,36,0,1,314,53,0.3739380204316523,0.2588456032320748,-0.5823005179735894,0.2986139719798988,1.2858704840455164,22,729,71,3,0.2920534670031837,-0.4644465558384649,0,1,0.2740559272859219,1.0038335561201748
0.8558,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.438397565809082,-0.1792366124279331,6,100,0,1,32,5,1,440,53,-0.7989262835004485,-1.1609394995297204,-0.618311718915797,0.6415180030432057,0.5987142474828251,22,50,109,0,0.2920534670031837,-1.2643387083585087,1,0,-0.2942518868585688,1.0038335561201748
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,0.0579311551210417,-0.8182350671991214,47,461,0,0,5,6,3,3140,69,-0.2607885440492493,0.6847811340606135,-0.6539642425577832,0.4486344855700956,-0.0884419890798662,13,609,59,3,-1.0496885108020837,0.3112064405446075,0,1,-0.7857756738821383,1.416024798832915
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,0.8628043603576543,0.8747229848163867,10,453,1,1,36,5,3,2326,8,-0.3987725798059671,-0.8769824789773615,-0.2953586777966375,0.5772234972188357,0.5987142474828251,11,737,61,3,-1.0496885108020837,-0.1735766821948127,0,0,0.7284750069236415,-0.7972996521958311
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.133871601140874,0.8748063940912556,9,522,0,0,42,3,0,2105,80,-0.3987725798059671,-0.8769824789773615,1.1392787876280783,0.0200044467409619,-0.7755982256425576,5,261,21,3,-1.720559499704717,1.2807726860234483,0,0,0.7285507308162661,1.093405428775596
1.0,High Risk,1,1,0,1.54240394283512,-0.6784637332934821,-0.0635735585106899,-1.1186752752771556,30,66,1,0,36,3,0,2078,106,-0.9047140442472656,-1.1609394995297204,-0.6541077134778718,0.4057714816871822,-0.7755982256425576,19,747,67,2,2.304666433711085,-0.1735766821948127,0,0,-1.1645465847883,-1.9594775733391607
0.9469,High Risk,0,1,3,-0.9224418056228316,-1.4062015660718208,-0.0839198666895884,-0.0592940751663526,46,451,0,1,5,3,0,847,147,0.1531635632209039,0.2588456032320748,0.4219959226457426,-0.0871530629663214,-0.7755982256425576,5,276,70,0,0.2920534670031837,-0.9007513663039434,1,1,-0.028612471532936,1.093405428775596
0.9172,High Risk,0,1,3,-0.9224418056228316,-1.4062015660718208,0.6642129298227721,1.4086257532526711,18,509,0,0,4,3,3,2508,70,1.257035849274646,0.2588456032320748,1.8566333880704584,0.2986139719798988,-0.7755982256425576,15,148,24,0,0.2920534670031837,-0.9007513663039434,1,1,1.4857896570580924,0.689855602893397
